feature,benign,malignant,MeanDecreaseAccuracy,MeanDecreaseGini
IGFBP3,2.0109420005548406,1.117151934881117,2.217817934173554,2.154298334182268
ANKRD37,3.2412335844489037,3.2733196885662506,4.310372546253725,2.129836267421088
IL1R2,4.910287375291602,0.8526469594157086,3.7621771705057783,2.0397651218739292
NDRG1,5.705910865833773,2.1336622477513294,5.526107704759992,2.0092513843225595
BMP6,0.7326634425216887,2.038960821141468,2.3198227183407574,1.7967553927148594
CTF1,1.7888501665349414,4.166870181103512,3.7213547815381025,1.6167269819118393
PLOD2,3.2537929154091176,-1.283419945262896,1.5887872196021202,1.5593807120459835
FBXL5,0.5136886520576686,1.6601126455302302,1.5034978119601095,1.3924146523918821
DYSF,-0.669832696945901,2.213245865398494,1.0815538899914665,1.3372589110370383
SESTD1,-0.1960158434055712,0.29296089744096754,-0.03089366969449618,1.188341282936325
ALPK3,3.6731163228073545,2.086838128220683,4.142423507614154,1.1380976380005723
SDHA,1.4951921703274726,-1.741390872447541,-0.18463095155786236,1.138029361536562
KLF7,1.257626186493237,0.10311770479295483,0.7909712303617404,1.0666885899221492
HIF1A,1.29493058471414,-0.6328879066193924,0.6916700619147326,1.0303769333037975
RSBN1,0.4839274362204363,3.064690764369113,2.0767124797798098,1.006478164937854
KIFC2,0.9661365105275012,-1.8325226077777856,-0.7768908747196732,0.9457345913023432
DDIT4,-0.7240956814433007,2.1672533155941083,1.1001089854475048,0.9345560639290952
POLR2A,1.0872881561348922,1.0511978362300125,1.5166182165661568,0.9206697865986239
MTND4,0.24160268612113608,-1.179666540203496,-0.5763515947429263,0.9013945879700443
FCF1,-0.37351545426125665,-1.9795725975684932,-1.378301733754347,0.8660810272469209
PPIL3,0.06120904212635821,-0.7546522856372737,-0.5367351674996458,0.8230961286651267
GAS2L1,0.2197911327950224,-0.6024662371979429,-0.19807002067667007,0.8056137045464997
VPS13B,-1.1822608926313483,-0.731563697403729,-1.2997468938212795,0.7968559946913119
TCIRG1,1.660924396707563,-2.465447725719123,-0.2486485472312503,0.7559611207725359
CYP26B1,-2.2447722847169076,-1.49923173857085,-2.4400989523942895,0.755003247965296
ADRB1,-0.6220159834847786,0.0014413188733614828,-0.4839629258583518,0.7522254978907932
ADRB1.smoking_statuscurrent,3.6369166559868575,0.3965948259842251,3.1141167178985962,0.746956854327502
PDZD7,-0.8893382507819533,-0.2274150256844887,-0.818947243280768,0.7421978791195045
CLIC4,-2.3710705644270282,-0.6968410542701026,-2.0515937747975697,0.7405660386968169
TRIM2,-0.5478965839772745,0.4001945934539761,0.00546461182961765,0.6988218445393768
WNT4,-2.147264863545192,0.3508536534439763,-1.267132999490863,0.6829429372191936
POLR2A.smoking_statuscurrent,2.830194134853123,1.29001257872374,2.541152414120143,0.6827912558772097
PRRT3,-1.7607745905448537,-1.6207927589451088,-2.3501304384302397,0.6105460171623981
CCDC66,1.112520691387808,0.38072706155995206,0.863634847189195,0.5749973428858369
CH25H,-2.184199193307855,-0.5703112546534683,-1.7428385875980934,0.5725333352782928
CH25H.smoking_statuscurrent,1.9832799812520803,1.488092824257052,2.326364151558254,0.5532022946430835
NOXA1,0.24768430600759975,2.251484524419057,1.891521007661048,0.5351432059207655
TRIM2.smoking_statuscurrent,-0.580715636239238,0.8762411754744271,0.34139444981971495,0.4429114997828225
DYSF.smoking_statuscurrent,1.8657162809546544,1.1684461541468607,2.6567733969782528,0.4064770786495844
PDZD7.smoking_statuscurrent,0.9119318066725227,0.6784113295472076,1.1035749166310953,0.40350047677413275
RASAL1,-1.5736180238188004,-0.21525034036895163,-1.2013578685418584,0.39987353191560787
CYP26B1.smoking_statuscurrent,-0.017846117551830028,0.2803240801524886,0.18545125904526352,0.3988745286922711
PRRT3.smoking_statuscurrent,2.82763607722782,-1.3296665195374002,1.4101615083654362,0.3980771054029411
VPS13B.smoking_statuscurrent,0.7782227463311385,0.8799173717872347,1.3351277336867338,0.38146578651644736
WNT4.smoking_statuscurrent,2.3822157606698866,-2.2894808187777254,0.11512913224953397,0.35846955433596517
BMP6.smoking_statuscurrent,1.5214349874918869,-1.1233683897412667,0.3743857548681308,0.3451612151749449
PPIL3.smoking_statuscurrent,-0.3118049702472452,0.2611805988216272,0.055852998873665995,0.318091257435642
PLA2G4A,-1.8699160168901112,-0.8111524240187915,-1.9470396125781757,0.3071062744699301
SESTD1.smoking_statuscurrent,1.5610513620435431,1.0721935547075132,2.2551708128400376,0.3020506362043819
CTF1.smoking_statuscurrent,0.15574337358010257,-0.19569887415310055,-0.07649120238122728,0.29596083396309436
DDIT4.smoking_statuscurrent,1.5051404073389842,-2.7915764905383296,-1.3817264204575412,0.27866346750968995
KLF7.smoking_statuscurrent,1.0356663940100561,-0.9033703680556284,0.4052745466414346,0.2638292737346618
FBXL5.smoking_statuscurrent,0.7843808079554273,0.4543721409908696,0.9401892424999917,0.25597885371560725
IGFBP3.smoking_statuscurrent,-1.12868722591533,-0.15511441486959726,-0.9416104718175279,0.24240342958651828
HIF1A.smoking_statuscurrent,-0.32829980172568113,1.7314612905257807,1.2596663589387964,0.23901101482539855
FCF1.smoking_statuscurrent,-0.38838240068184027,-0.9456605281529863,-1.0782765554486393,0.23725323452362476
IL1R2.smoking_statuscurrent,-0.7482793458168734,0.007200732396407874,-0.6963197083431265,0.23357660026971117
TCIRG1.smoking_statuscurrent,0.35759478043006027,-1.3861838603537866,-0.7823441941158624,0.2321737462254031
GAS2L1.smoking_statuscurrent,0.3478398159896112,0.9310444733287854,0.9763577453728405,0.23016479714964336
CCDC66.smoking_statuscurrent,-0.43105482306815734,1.7756595385813974,1.1808365665827145,0.21940653851554884
MTND4.smoking_statuscurrent,0.015872122041893665,0.7354229267912515,0.45091468729695716,0.186997364882842
CLIC4.smoking_statuscurrent,-2.162741306421964,0.09560073570883493,-2.203174918169465,0.1763136502977824
SDHA.smoking_statuscurrent,0.6130967660337484,1.4282791840684936,1.4604949572813108,0.17370129778165996
ALPK3.smoking_statuscurrent,-1.3122018985729504,0.5115512946838116,-1.1257635078141504,0.16957909397771606
PLOD2.smoking_statuscurrent,2.129381187537333,-1.352818384200425,0.5258671888867718,0.16248598521647523
